product,client,month,demand
3,1,6,16.5
3,1,7,15.0
3,1,8,19.5
3,1,9,15.0
3,1,10,16.5
3,1,11,18.0
3,1,12,19.5
3,2,1,8.1
3,2,2,9.0
3,2,3,9.9
3,2,4,12.6
3,2,5,10.8
3,2,6,9.9
3,2,7,9.0
3,2,8,11.7
3,2,9,9.0
3,2,10,9.9
3,2,11,10.8
3,2,12,11.7
3,3,1,14.4
3,3,2,16.0
3,3,3,17.6
3,3,4,22.4
3,3,5,19.2
3,3,6,17.6
3,3,7,16.0
3,3,8,20.8
3,3,9,16.0
3,3,10,17.6
3,3,11,19.2
3,3,12,20.8
3,4,1,6.3
3,4,2,7.0
3,4,3,7.7
3,4,4,9.8
3,4,5,8.4
3,4,6,7.7
3,4,7,7.0
3,4,8,9.1
3,4,9,7.0
3,4,10,7.7
3,4,11,8.4
3,4,12,9.1
3,5,1,4.5
3,5,2,5.0
3,5,3,5.5
3,5,4,7.0
3,5,5,6.0
3,5,6,5.5
3,5,7,5.0
3,5,8,6.5
3,5,9,5.0
3,5,10,5.5
3,5,11,6.0
3,5,12,6.5
3,6,1,4.5
3,6,2,5.0
3,6,3,5.5
3,6,4,7.0
3,6,5,6.0
3,6,6,5.5
3,6,7,5.0
3,6,8,6.5
3,6,9,5.0
3,6,10,5.5
3,6,11,6.0
3,6,12,6.5
3,7,1,10.8
3,7,2,12.0
3,7,3,13.2
3,7,4,16.8
3,7,5,14.4
3,7,6,13.2
3,7,7,12.0
3,7,8,15.6
3,7,9,12.0
3,7,10,13.2
3,7,11,14.4
3,7,12,15.6
3,8,1,12.6
3,8,2,14.0
3,8,3,15.4
3,8,4,19.6
3,8,5,16.8
3,8,6,15.4
3,8,7,14.0
3,8,8,18.2
3,8,9,14.0
3,8,10,15.4
3,8,11,16.8
3,8,12,18.2
3,9,1,13.5
3,9,2,15.0
3,9,3,16.5
3,9,4,21.0
3,9,5,18.0
3,9,6,16.5
3,9,7,15.0
3,9,8,19.5
3,9,9,15.0
3,9,10,16.5
3,9,11,18.0
3,9,12,19.5
3,10,1,14.4
3,10,2,16.0
3,10,3,17.6
3,10,4,22.4
3,10,5,19.2
3,10,6,17.6
3,10,7,16.0
3,10,8,20.8
3,10,9,16.0
3,10,10,17.6
3,10,11,19.2
3,10,12,20.8
3,11,1,15.3
3,11,2,17.0
3,11,3,18.7
3,11,4,23.8
3,11,5,20.4
3,11,6,18.7
3,11,7,17.0
3,11,8,22.1
3,11,9,17.0
3,11,10,18.7
3,11,11,20.4
3,11,12,22.1
3,12,1,14.4
3,12,2,16.0
3,12,3,17.6
3,12,4,22.4
3,12,5,19.2
3,12,6,17.6
3,12,7,16.0
3,12,8,20.8
3,12,9,16.0
3,12,10,17.6
3,12,11,19.2
3,12,12,20.8
3,13,1,16.2
3,13,2,18.0
3,13,3,19.8
3,13,4,25.2
3,13,5,21.6
3,13,6,19.8
3,13,7,18.0
3,13,8,23.4
3,13,9,18.0
3,13,10,19.8
3,13,11,21.6
3,13,12,23.4
3,14,1,5.4
3,14,2,6.0
3,14,3,6.6
3,14,4,8.4
3,14,5,7.2
3,14,6,6.6
3,14,7,6.0
3,14,8,7.8
3,14,9,6.0
3,14,10,6.6
3,14,11,7.2
3,14,12,7.8
3,15,1,20.7
3,15,2,23.0
3,15,3,25.3
3,15,4,32.2
3,15,5,27.6
3,15,6,25.3
3,15,7,23.0
3,15,8,29.9
3,15,9,23.0
3,15,10,25.3
3,15,11,27.6
3,15,12,29.9
3,16,1,19.8
3,16,2,22.0
3,16,3,24.2
3,16,4,30.8
3,16,5,26.4
3,16,6,24.2
3,16,7,22.0
3,16,8,28.6
3,16,9,22.0
3,16,10,24.2
3,16,11,26.4
3,16,12,28.6
3,17,1,6.3
3,17,2,7.0
3,17,3,7.7
3,17,4,9.8
3,17,5,8.4
3,17,6,7.7
3,17,7,7.0
3,17,8,9.1
3,17,9,7.0
3,17,10,7.7
3,17,11,8.4
3,17,12,9.1
3,18,1,18.9
3,18,2,21.0
3,18,3,23.1
3,18,4,29.4
3,18,5,25.2
3,18,6,23.1
3,18,7,21.0
3,18,8,27.3
3,18,9,21.0
3,18,10,23.1
3,18,11,25.2
3,18,12,27.3
3,19,1,10.8
3,19,2,12.0
3,19,3,13.2
3,19,4,16.8
3,19,5,14.4
3,19,6,13.2
3,19,7,12.0
3,19,8,15.6
3,19,9,12.0
3,19,10,13.2
3,19,11,14.4
3,19,12,15.6
3,20,1,12.6
3,20,2,14.0
3,20,3,15.4
3,20,4,19.6
3,20,5,16.8
3,20,6,15.4
3,20,7,14.0
3,20,8,18.2
3,20,9,14.0
3,20,10,15.4
3,20,11,16.8
3,20,12,18.2
3,21,1,5.4
3,21,2,6.0
3,21,3,6.6
3,21,4,8.4
3,21,5,7.2
3,21,6,6.6
3,21,7,6.0
3,21,8,7.8
3,21,9,6.0
3,21,10,6.6
3,21,11,7.2
3,21,12,7.8
3,22,1,20.7
3,22,2,23.0
3,22,3,25.3
3,22,4,32.2
3,22,5,27.6
3,22,6,25.3
3,22,7,23.0
3,22,8,29.9
3,22,9,23.0
3,22,10,25.3
3,22,11,27.6
3,22,12,29.9
3,23,1,11.7
3,23,2,13.0
3,23,3,14.3
3,23,4,18.2
3,23,5,15.6
3,23,6,14.3
3,23,7,13.0
3,23,8,16.9
3,23,9,13.0
3,23,10,14.3
3,23,11,15.6
3,23,12,16.9
3,24,1,9.9
3,24,2,11.0
3,24,3,12.1
3,24,4,15.4
3,24,5,13.2
3,24,6,12.1
3,24,7,11.0
3,24,8,14.3
3,24,9,11.0
3,24,10,12.1
3,24,11,13.2
3,24,12,14.3
3,25,1,7.2
3,25,2,8.0
3,25,3,8.8
3,25,4,11.2
3,25,5,9.6
3,25,6,8.8
3,25,7,8.0
3,25,8,10.4
3,25,9,8.0
3,25,10,8.8
3,25,11,9.6
3,25,12,10.4
3,26,1,19.8
3,26,2,22.0
3,26,3,24.2
3,26,4,30.8
3,26,5,26.4
3,26,6,24.2
3,26,7,22.0
3,26,8,28.6
3,26,9,22.0
3,26,10,24.2
3,26,11,26.4
3,26,12,28.6
3,27,1,15.3
3,27,2,17.0
3,27,3,18.7
3,27,4,23.8
3,27,5,20.4
3,27,6,18.7
3,27,7,17.0
3,27,8,22.1
3,27,9,17.0
3,27,10,18.7
3,27,11,20.4
3,27,12,22.1
3,28,1,13.5
3,28,2,15.0
3,28,3,16.5
3,28,4,21.0
3,28,5,18.0
3,28,6,16.5
3,28,7,15.0
3,28,8,19.5
3,28,9,15.0
3,28,10,16.5
3,28,11,18.0
3,28,12,19.5
3,29,1,7.2
3,29,2,8.0
3,29,3,8.8
3,29,4,11.2
3,29,5,9.6
3,29,6,8.8
3,29,7,8.0
3,29,8,10.4
3,29,9,8.0
3,29,10,8.8
3,29,11,9.6
3,29,12,10.4
3,30,1,7.2
3,30,2,8.0
3,30,3,8.8
3,30,4,11.2
3,30,5,9.6
3,30,6,8.8
3,30,7,8.0
3,30,8,10.4
3,30,9,8.0
3,30,10,8.8
3,30,11,9.6
3,30,12,10.4
3,31,1,12.6
3,31,2,14.0
3,31,3,15.4
3,31,4,19.6
3,31,5,16.8
3,31,6,15.4
3,31,7,14.0
3,31,8,18.2
3,31,9,14.0
3,31,10,15.4
3,31,11,16.8
3,31,12,18.2
3,32,1,8.1
3,32,2,9.0
3,32,3,9.9
3,32,4,12.6
3,32,5,10.8
3,32,6,9.9
3,32,7,9.0
3,32,8,11.7
3,32,9,9.0
3,32,10,9.9
3,32,11,10.8
3,32,12,11.7
3,33,1,11.7
3,33,2,13.0
3,33,3,14.3
3,33,4,18.2
3,33,5,15.6
3,33,6,14.3
3,33,7,13.0
3,33,8,16.9
3,33,9,13.0
3,33,10,14.3
3,33,11,15.6
3,33,12,16.9
3,34,1,6.3
3,34,2,7.0
3,34,3,7.7
3,34,4,9.8
3,34,5,8.4
3,34,6,7.7
3,34,7,7.0
3,34,8,9.1
3,34,9,7.0
3,34,10,7.7
3,34,11,8.4
3,34,12,9.1
3,35,1,18.9
3,35,2,21.0
3,35,3,23.1
3,35,4,29.4
3,35,5,25.2
3,35,6,23.1
3,35,7,21.0
3,35,8,27.3
3,35,9,21.0
3,35,10,23.1
3,35,11,25.2
3,35,12,27.3
3,36,1,6.3
3,36,2,7.0
3,36,3,7.7
3,36,4,9.8
3,36,5,8.4
3,36,6,7.7
3,36,7,7.0
3,36,8,9.1
3,36,9,7.0
3,36,10,7.7
3,36,11,8.4
3,36,12,9.1
3,37,1,18.0
3,37,2,20.0
3,37,3,22.0
3,37,4,28.0
3,37,5,24.0
3,37,6,22.0
3,37,7,20.0
3,37,8,26.0
3,37,9,20.0
3,37,10,22.0
3,37,11,24.0
3,37,12,26.0
3,38,1,7.2
3,38,2,8.0
3,38,3,8.8
3,38,4,11.2
3,38,5,9.6
3,38,6,8.8
3,38,7,8.0
3,38,8,10.4
3,38,9,8.0
3,38,10,8.8
3,38,11,9.6
3,38,12,10.4
3,39,1,19.8
3,39,2,22.0
3,39,3,24.2
3,39,4,30.8
3,39,5,26.4
3,39,6,24.2
3,39,7,22.0
3,39,8,28.6
3,39,9,22.0
3,39,10,24.2
3,39,11,26.4
3,39,12,28.6
3,40,1,18.9
3,40,2,21.0
3,40,3,23.1
3,40,4,29.4
3,40,5,25.2
3,40,6,23.1
3,40,7,21.0
3,40,8,27.3
3,40,9,21.0
3,40,10,23.1
3,40,11,25.2
3,40,12,27.3
3,41,1,9.9
3,41,2,11.0
3,41,3,12.1
3,41,4,15.4
3,41,5,13.2
3,41,6,12.1
3,41,7,11.0
3,41,8,14.3
3,41,9,11.0
3,41,10,12.1
3,41,11,13.2
3,41,12,14.3
3,42,1,8.1
3,42,2,9.0
3,42,3,9.9
3,42,4,12.6
3,42,5,10.8
3,42,6,9.9
3,42,7,9.0
3,42,8,11.7
3,42,9,9.0
3,42,10,9.9
3,42,11,10.8
3,42,12,11.7
3,43,1,14.4
3,43,2,16.0
3,43,3,17.6
3,43,4,22.4
3,43,5,19.2
3,43,6,17.6
3,43,7,16.0
3,43,8,20.8
3,43,9,16.0
3,43,10,17.6
3,43,11,19.2
3,43,12,20.8
3,44,1,18.9
3,44,2,21.0
3,44,3,23.1
3,44,4,29.4
3,44,5,25.2
3,44,6,23.1
3,44,7,21.0
3,44,8,27.3
3,44,9,21.0
3,44,10,23.1
3,44,11,25.2
3,44,12,27.3
3,45,1,15.3
3,45,2,17.0
3,45,3,18.7
3,45,4,23.8
3,45,5,20.4
3,45,6,18.7
3,45,7,17.0
3,45,8,22.1
3,45,9,17.0
3,45,10,18.7
3,45,11,20.4
3,45,12,22.1
3,46,1,6.3
3,46,2,7.0
3,46,3,7.7
3,46,4,9.8
3,46,5,8.4
3,46,6,7.7
3,46,7,7.0
3,46,8,9.1
3,46,9,7.0
3,46,10,7.7
3,46,11,8.4
3,46,12,9.1
3,47,1,11.7
3,47,2,13.0
3,47,3,14.3
3,47,4,18.2
3,47,5,15.6
3,47,6,14.3
3,47,7,13.0
3,47,8,16.9
3,47,9,13.0
3,47,10,14.3
3,47,11,15.6
3,47,12,16.9
3,48,1,18.9
3,48,2,21.0
3,48,3,23.1
3,48,4,29.4
3,48,5,25.2
3,48,6,23.1
3,48,7,21.0
3,48,8,27.3
3,48,9,21.0
3,48,10,23.1
3,48,11,25.2
3,48,12,27.3
3,49,1,18.9
3,49,2,21.0
3,49,3,23.1
3,49,4,29.4
3,49,5,25.2
3,49,6,23.1
3,49,7,21.0
3,49,8,27.3
3,49,9,21.0
3,49,10,23.1
3,49,11,25.2
3,49,12,27.3
3,50,1,21.6
3,50,2,24.0
3,50,3,26.4
3,50,4,33.6
3,50,5,28.8
3,50,6,26.4
3,50,7,24.0
3,50,8,31.2
3,50,9,24.0
3,50,10,26.4
3,50,11,28.8
3,50,12,31.2
3,51,1,18.0
3,51,2,20.0
3,51,3,22.0
3,51,4,28.0
3,51,5,24.0
3,51,6,22.0
3,51,7,20.0
3,51,8,26.0
3,51,9,20.0
3,51,10,22.0
3,51,11,24.0
3,51,12,26.0
3,52,1,15.3
3,52,2,17.0
3,52,3,18.7
3,52,4,23.8
3,52,5,20.4
3,52,6,18.7
3,52,7,17.0
3,52,8,22.1
3,52,9,17.0
3,52,10,18.7
3,52,11,20.4
3,52,12,22.1
3,53,1,20.7
3,53,2,23.0
3,53,3,25.3
3,53,4,32.2
3,53,5,27.6
3,53,6,25.3
3,53,7,23.0
3,53,8,29.9
3,53,9,23.0
3,53,10,25.3
3,53,11,27.6
3,53,12,29.9
3,54,1,18.9
3,54,2,21.0
3,54,3,23.1
3,54,4,29.4
3,54,5,25.2
3,54,6,23.1
3,54,7,21.0
3,54,8,27.3
3,54,9,21.0
3,54,10,23.1
3,54,11,25.2
3,54,12,27.3
3,55,1,7.2
3,55,2,8.0
3,55,3,8.8
3,55,4,11.2
3,55,5,9.6
3,55,6,8.8
3,55,7,8.0
3,55,8,10.4
3,55,9,8.0
3,55,10,8.8
3,55,11,9.6
3,55,12,10.4
3,56,1,14.4
3,56,2,16.0
3,56,3,17.6
3,56,4,22.4
3,56,5,19.2
3,56,6,17.6
3,56,7,16.0
3,56,8,20.8
3,56,9,16.0
3,56,10,17.6
3,56,11,19.2
3,56,12,20.8
3,57,1,11.7
3,57,2,13.0
3,57,3,14.3
3,57,4,18.2
3,57,5,15.6
3,57,6,14.3
3,57,7,13.0
3,57,8,16.9
3,57,9,13.0
3,57,10,14.3
3,57,11,15.6
3,57,12,16.9
3,58,1,20.7
3,58,2,23.0
3,58,3,25.3
3,58,4,32.2
3,58,5,27.6
3,58,6,25.3
3,58,7,23.0
3,58,8,29.9
3,58,9,23.0
3,58,10,25.3
3,58,11,27.6
3,58,12,29.9
3,59,1,14.4
3,59,2,16.0
3,59,3,17.6
3,59,4,22.4
3,59,5,19.2
3,59,6,17.6
3,59,7,16.0
3,59,8,20.8
3,59,9,16.0
3,59,10,17.6
3,59,11,19.2
3,59,12,20.8
3,60,1,11.7
3,60,2,13.0
3,60,3,14.3
3,60,4,18.2
3,60,5,15.6
3,60,6,14.3
3,60,7,13.0
3,60,8,16.9
3,60,9,13.0
3,60,10,14.3
3,60,11,15.6
3,60,12,16.9
3,61,1,9.9
3,61,2,11.0
3,61,3,12.1
3,61,4,15.4
3,61,5,13.2
3,61,6,12.1
3,61,7,11.0
3,61,8,14.3
3,61,9,11.0
3,61,10,12.1
3,61,11,13.2
3,61,12,14.3
3,62,1,16.2
3,62,2,18.0
3,62,3,19.8
3,62,4,25.2
3,62,5,21.6
3,62,6,19.8
3,62,7,18.0
3,62,8,23.4
3,62,9,18.0
3,62,10,19.8
3,62,11,21.6
3,62,12,23.4
3,63,1,21.6
3,63,2,24.0
3,63,3,26.4
3,63,4,33.6
3,63,5,28.8
3,63,6,26.4
3,63,7,24.0
3,63,8,31.2
3,63,9,24.0
3,63,10,26.4
3,63,11,28.8
3,63,12,31.2
3,64,1,20.7
3,64,2,23.0
3,64,3,25.3
3,64,4,32.2
3,64,5,27.6
3,64,6,25.3
3,64,7,23.0
3,64,8,29.9
3,64,9,23.0
3,64,10,25.3
3,64,11,27.6
3,64,12,29.9
3,65,1,17.1
3,65,2,19.0
3,65,3,20.9
3,65,4,26.6
3,65,5,22.8
3,65,6,20.9
3,65,7,19.0
3,65,8,24.7
3,65,9,19.0
3,65,10,20.9
3,65,11,22.8
3,65,12,24.7
3,66,1,18.0
3,66,2,20.0
3,66,3,22.0
3,66,4,28.0
3,66,5,24.0
3,66,6,22.0
3,66,7,20.0
3,66,8,26.0
3,66,9,20.0
3,66,10,22.0
3,66,11,24.0
3,66,12,26.0
3,67,1,8.1
3,67,2,9.0
3,67,3,9.9
3,67,4,12.6
3,67,5,10.8
3,67,6,9.9
3,67,7,9.0
3,67,8,11.7
3,67,9,9.0
3,67,10,9.9
3,67,11,10.8
3,67,12,11.7
3,68,1,6.3
3,68,2,7.0
3,68,3,7.7
3,68,4,9.8
3,68,5,8.4
3,68,6,7.7
3,68,7,7.0
3,68,8,9.1
3,68,9,7.0
3,68,10,7.7
3,68,11,8.4
3,68,12,9.1
3,69,1,14.4
3,69,2,16.0
3,69,3,17.6
3,69,4,22.4
3,69,5,19.2
3,69,6,17.6
3,69,7,16.0
3,69,8,20.8
3,69,9,16.0
3,69,10,17.6
3,69,11,19.2
3,69,12,20.8
3,70,1,21.6
3,70,2,24.0
3,70,3,26.4
3,70,4,33.6
3,70,5,28.8
3,70,6,26.4
3,70,7,24.0
3,70,8,31.2
3,70,9,24.0
3,70,10,26.4
3,70,11,28.8
3,70,12,31.2
3,71,1,7.2
3,71,2,8.0
3,71,3,8.8
3,71,4,11.2
3,71,5,9.6
3,71,6,8.8
3,71,7,8.0
3,71,8,10.4
3,71,9,8.0
3,71,10,8.8
3,71,11,9.6
3,71,12,10.4
3,72,1,18.0
3,72,2,20.0
3,72,3,22.0
3,72,4,28.0
3,72,5,24.0
3,72,6,22.0
3,72,7,20.0
3,72,8,26.0
3,72,9,20.0
3,72,10,22.0
3,72,11,24.0
3,72,12,26.0
3,73,1,9.9
3,73,2,11.0
3,73,3,12.1
3,73,4,15.4
3,73,5,13.2
3,73,6,12.1
3,73,7,11.0
3,73,8,14.3
3,73,9,11.0
3,73,10,12.1
3,73,11,13.2
3,73,12,14.3
3,74,1,15.3
3,74,2,17.0
3,74,3,18.7
3,74,4,23.8
3,74,5,20.4
3,74,6,18.7
3,74,7,17.0
3,74,8,22.1
3,74,9,17.0
3,74,10,18.7
3,74,11,20.4
3,74,12,22.1
3,75,1,12.6
3,75,2,14.0
3,75,3,15.4
3,75,4,19.6
3,75,5,16.8
3,75,6,15.4
3,75,7,14.0
3,75,8,18.2
3,75,9,14.0
3,75,10,15.4
3,75,11,16.8
3,75,12,18.2
3,76,1,9.9
3,76,2,11.0
3,76,3,12.1
3,76,4,15.4
3,76,5,13.2
3,76,6,12.1
3,76,7,11.0
3,76,8,14.3
3,76,9,11.0
3,76,10,12.1
3,76,11,13.2
3,76,12,14.3
3,77,1,16.2
3,77,2,18.0
3,77,3,19.8
3,77,4,25.2
3,77,5,21.6
3,77,6,19.8
3,77,7,18.0
3,77,8,23.4
3,77,9,18.0
3,77,10,19.8
3,77,11,21.6
3,77,12,23.4
3,78,1,8.1
3,78,2,9.0
3,78,3,9.9
3,78,4,12.6
3,78,5,10.8
3,78,6,9.9
3,78,7,9.0
3,78,8,11.7
3,78,9,9.0
3,78,10,9.9
3,78,11,10.8
3,78,12,11.7
3,79,1,6.3
3,79,2,7.0
3,79,3,7.7
3,79,4,9.8
3,79,5,8.4
3,79,6,7.7
3,79,7,7.0
3,79,8,9.1
3,79,9,7.0
3,79,10,7.7
3,79,11,8.4
3,79,12,9.1
3,80,1,13.5
3,80,2,15.0
3,80,3,16.5
3,80,4,21.0
3,80,5,18.0
3,80,6,16.5
3,80,7,15.0
3,80,8,19.5
3,80,9,15.0
3,80,10,16.5
3,80,11,18.0
3,80,12,19.5
3,81,1,13.5
3,81,2,15.0
3,81,3,16.5
3,81,4,21.0
3,81,5,18.0
3,81,6,16.5
3,81,7,15.0
3,81,8,19.5
3,81,9,15.0
3,81,10,16.5
3,81,11,18.0
3,81,12,19.5
3,82,1,19.8
3,82,2,22.0
3,82,3,24.2
3,82,4,30.8
3,82,5,26.4
3,82,6,24.2
3,82,7,22.0
3,82,8,28.6
3,82,9,22.0
3,82,10,24.2
3,82,11,26.4
3,82,12,28.6
3,83,1,17.1
3,83,2,19.0
3,83,3,20.9
3,83,4,26.6
3,83,5,22.8
3,83,6,20.9
3,83,7,19.0
3,83,8,24.7
3,83,9,19.0
3,83,10,20.9
3,83,11,22.8
3,83,12,24.7
3,84,1,14.4
3,84,2,16.0
3,84,3,17.6
3,84,4,22.4
3,84,5,19.2
3,84,6,17.6
3,84,7,16.0
3,84,8,20.8
3,84,9,16.0
3,84,10,17.6
3,84,11,19.2
3,84,12,20.8
3,85,1,11.7
3,85,2,13.0
3,85,3,14.3
3,85,4,18.2
3,85,5,15.6
3,85,6,14.3
3,85,7,13.0
3,85,8,16.9
3,85,9,13.0
3,85,10,14.3
3,85,11,15.6
3,85,12,16.9
3,86,1,12.6
3,86,2,14.0
3,86,3,15.4
3,86,4,19.6
3,86,5,16.8
3,86,6,15.4
3,86,7,14.0
3,86,8,18.2
3,86,9,14.0
3,86,10,15.4
3,86,11,16.8
3,86,12,18.2
3,87,1,14.4
3,87,2,16.0
3,87,3,17.6
3,87,4,22.4
3,87,5,19.2
3,87,6,17.6
3,87,7,16.0
3,87,8,20.8
3,87,9,16.0
3,87,10,17.6
3,87,11,19.2
3,87,12,20.8
3,88,1,18.9
3,88,2,21.0
3,88,3,23.1
3,88,4,29.4
3,88,5,25.2
3,88,6,23.1
3,88,7,21.0
3,88,8,27.3
3,88,9,21.0
3,88,10,23.1
3,88,11,25.2
3,88,12,27.3
3,89,1,9.0
3,89,2,10.0
3,89,3,11.0
3,89,4,14.0
3,89,5,12.0
3,89,6,11.0
3,89,7,10.0
3,89,8,13.0
3,89,9,10.0
3,89,10,11.0
3,89,11,12.0
3,89,12,13.0
3,90,1,9.9
3,90,2,11.0
3,90,3,12.1
3,90,4,15.4
3,90,5,13.2
3,90,6,12.1
3,90,7,11.0
3,90,8,14.3
3,90,9,11.0
3,90,10,12.1
3,90,11,13.2
3,90,12,14.3
3,91,1,16.2
3,91,2,18.0
3,91,3,19.8
3,91,4,25.2
3,91,5,21.6
3,91,6,19.8
3,91,7,18.0
3,91,8,23.4
3,91,9,18.0
3,91,10,19.8
3,91,11,21.6
3,91,12,23.4
3,92,1,15.3
3,92,2,17.0
3,92,3,18.7
3,92,4,23.8
3,92,5,20.4
3,92,6,18.7
3,92,7,17.0
3,92,8,22.1
3,92,9,17.0
3,92,10,18.7
3,92,11,20.4
3,92,12,22.1
3,93,1,10.8
3,93,2,12.0
3,93,3,13.2
3,93,4,16.8
3,93,5,14.4
3,93,6,13.2
3,93,7,12.0
3,93,8,15.6
3,93,9,12.0
3,93,10,13.2
3,93,11,14.4
3,93,12,15.6
3,94,1,12.6
3,94,2,14.0
3,94,3,15.4
3,94,4,19.6
3,94,5,16.8
3,94,6,15.4
3,94,7,14.0
3,94,8,18.2
3,94,9,14.0
3,94,10,15.4
3,94,11,16.8
3,94,12,18.2
3,95,1,11.7
3,95,2,13.0
3,95,3,14.3
3,95,4,18.2
3,95,5,15.6
3,95,6,14.3
3,95,7,13.0
3,95,8,16.9
3,95,9,13.0
3,95,10,14.3
3,95,11,15.6
3,95,12,16.9
3,96,1,19.8
3,96,2,22.0
3,96,3,24.2
3,96,4,30.8
3,96,5,26.4
3,96,6,24.2
3,96,7,22.0
3,96,8,28.6
3,96,9,22.0
3,96,10,24.2
3,96,11,26.4
3,96,12,28.6
3,97,1,5.4
3,97,2,6.0
3,97,3,6.6
3,97,4,8.4
3,97,5,7.2
3,97,6,6.6
3,97,7,6.0
3,97,8,7.8
3,97,9,6.0
3,97,10,6.6
3,97,11,7.2
3,97,12,7.8
3,98,1,8.1
3,98,2,9.0
3,98,3,9.9
3,98,4,12.6
3,98,5,10.8
3,98,6,9.9
3,98,7,9.0
3,98,8,11.7
3,98,9,9.0
3,98,10,9.9
3,98,11,10.8
3,98,12,11.7
3,99,1,8.1
3,99,2,9.0
3,99,3,9.9
3,99,4,12.6
3,99,5,10.8
3,99,6,9.9
3,99,7,9.0
3,99,8,11.7
3,99,9,9.0
3,99,10,9.9
3,99,11,10.8
3,99,12,11.7
3,100,1,9.0
3,100,2,10.0
3,100,3,11.0
3,100,4,14.0
3,100,5,12.0
3,100,6,11.0
3,100,7,10.0
3,100,8,13.0
3,100,9,10.0
3,100,10,11.0
3,100,11,12.0
3,100,12,13.0
3,101,1,20.7
3,101,2,23.0
3,101,3,25.3
3,101,4,32.2
3,101,5,27.6
3,101,6,25.3
3,101,7,23.0
3,101,8,29.9
3,101,9,23.0
3,101,10,25.3
3,101,11,27.6
3,101,12,29.9
3,102,1,10.8
3,102,2,12.0
3,102,3,13.2
3,102,4,16.8
3,102,5,14.4
3,102,6,13.2
3,102,7,12.0
3,102,8,15.6
3,102,9,12.0
3,102,10,13.2
3,102,11,14.4
3,102,12,15.6
3,103,1,18.0
3,103,2,20.0
3,103,3,22.0
3,103,4,28.0
3,103,5,24.0
3,103,6,22.0
3,103,7,20.0
3,103,8,26.0
3,103,9,20.0
3,103,10,22.0
3,103,11,24.0
3,103,12,26.0
3,104,1,15.3
3,104,2,17.0
3,104,3,18.7
3,104,4,23.8
3,104,5,20.4
3,104,6,18.7
3,104,7,17.0
3,104,8,22.1
3,104,9,17.0
3,104,10,18.7
3,104,11,20.4
3,104,12,22.1
3,105,1,4.5
3,105,2,5.0
3,105,3,5.5
3,105,4,7.0
3,105,5,6.0
3,105,6,5.5
3,105,7,5.0
3,105,8,6.5
3,105,9,5.0
3,105,10,5.5
3,105,11,6.0
3,105,12,6.5
3,106,1,21.6
3,106,2,24.0
3,106,3,26.4
3,106,4,33.6
3,106,5,28.8
3,106,6,26.4
3,106,7,24.0
3,106,8,31.2
3,106,9,24.0
3,106,10,26.4
3,106,11,28.8
3,106,12,31.2
3,107,1,18.9
3,107,2,21.0
3,107,3,23.1
3,107,4,29.4
3,107,5,25.2
3,107,6,23.1
3,107,7,21.0
3,107,8,27.3
3,107,9,21.0
3,107,10,23.1
3,107,11,25.2
3,107,12,27.3
3,108,1,9.9
3,108,2,11.0
3,108,3,12.1
3,108,4,15.4
3,108,5,13.2
3,108,6,12.1
3,108,7,11.0
3,108,8,14.3
3,108,9,11.0
3,108,10,12.1
3,108,11,13.2
3,108,12,14.3
3,109,1,15.3
3,109,2,17.0
3,109,3,18.7
3,109,4,23.8
3,109,5,20.4
3,109,6,18.7
3,109,7,17.0
