product,client,month,demand
3,109,8,22.1
3,109,9,17.0
3,109,10,18.7
3,109,11,20.4
3,109,12,22.1
3,110,1,7.2
3,110,2,8.0
3,110,3,8.8
3,110,4,11.2
3,110,5,9.6
3,110,6,8.8
3,110,7,8.0
3,110,8,10.4
3,110,9,8.0
3,110,10,8.8
3,110,11,9.6
3,110,12,10.4
3,111,1,7.2
3,111,2,8.0
3,111,3,8.8
3,111,4,11.2
3,111,5,9.6
3,111,6,8.8
3,111,7,8.0
3,111,8,10.4
3,111,9,8.0
3,111,10,8.8
3,111,11,9.6
3,111,12,10.4
3,112,1,9.0
3,112,2,10.0
3,112,3,11.0
3,112,4,14.0
3,112,5,12.0
3,112,6,11.0
3,112,7,10.0
3,112,8,13.0
3,112,9,10.0
3,112,10,11.0
3,112,11,12.0
3,112,12,13.0
3,113,1,20.7
3,113,2,23.0
3,113,3,25.3
3,113,4,32.2
3,113,5,27.6
3,113,6,25.3
3,113,7,23.0
3,113,8,29.9
3,113,9,23.0
3,113,10,25.3
3,113,11,27.6
3,113,12,29.9
3,114,1,14.4
3,114,2,16.0
3,114,3,17.6
3,114,4,22.4
3,114,5,19.2
3,114,6,17.6
3,114,7,16.0
3,114,8,20.8
3,114,9,16.0
3,114,10,17.6
3,114,11,19.2
3,114,12,20.8
3,115,1,9.9
3,115,2,11.0
3,115,3,12.1
3,115,4,15.4
3,115,5,13.2
3,115,6,12.1
3,115,7,11.0
3,115,8,14.3
3,115,9,11.0
3,115,10,12.1
3,115,11,13.2
3,115,12,14.3
3,116,1,12.6
3,116,2,14.0
3,116,3,15.4
3,116,4,19.6
3,116,5,16.8
3,116,6,15.4
3,116,7,14.0
3,116,8,18.2
3,116,9,14.0
3,116,10,15.4
3,116,11,16.8
3,116,12,18.2
3,117,1,20.7
3,117,2,23.0
3,117,3,25.3
3,117,4,32.2
3,117,5,27.6
3,117,6,25.3
3,117,7,23.0
3,117,8,29.9
3,117,9,23.0
3,117,10,25.3
3,117,11,27.6
3,117,12,29.9
3,118,1,9.9
3,118,2,11.0
3,118,3,12.1
3,118,4,15.4
3,118,5,13.2
3,118,6,12.1
3,118,7,11.0
3,118,8,14.3
3,118,9,11.0
3,118,10,12.1
3,118,11,13.2
3,118,12,14.3
3,119,1,6.3
3,119,2,7.0
3,119,3,7.7
3,119,4,9.8
3,119,5,8.4
3,119,6,7.7
3,119,7,7.0
3,119,8,9.1
3,119,9,7.0
3,119,10,7.7
3,119,11,8.4
3,119,12,9.1
3,120,1,15.3
3,120,2,17.0
3,120,3,18.7
3,120,4,23.8
3,120,5,20.4
3,120,6,18.7
3,120,7,17.0
3,120,8,22.1
3,120,9,17.0
3,120,10,18.7
3,120,11,20.4
3,120,12,22.1
3,121,1,15.3
3,121,2,17.0
3,121,3,18.7
3,121,4,23.8
3,121,5,20.4
3,121,6,18.7
3,121,7,17.0
3,121,8,22.1
3,121,9,17.0
3,121,10,18.7
3,121,11,20.4
3,121,12,22.1
3,122,1,19.8
3,122,2,22.0
3,122,3,24.2
3,122,4,30.8
3,122,5,26.4
3,122,6,24.2
3,122,7,22.0
3,122,8,28.6
3,122,9,22.0
3,122,10,24.2
3,122,11,26.4
3,122,12,28.6
3,123,1,21.6
3,123,2,24.0
3,123,3,26.4
3,123,4,33.6
3,123,5,28.8
3,123,6,26.4
3,123,7,24.0
3,123,8,31.2
3,123,9,24.0
3,123,10,26.4
3,123,11,28.8
3,123,12,31.2
3,124,1,10.8
3,124,2,12.0
3,124,3,13.2
3,124,4,16.8
3,124,5,14.4
3,124,6,13.2
3,124,7,12.0
3,124,8,15.6
3,124,9,12.0
3,124,10,13.2
3,124,11,14.4
3,124,12,15.6
3,125,1,11.7
3,125,2,13.0
3,125,3,14.3
3,125,4,18.2
3,125,5,15.6
3,125,6,14.3
3,125,7,13.0
3,125,8,16.9
3,125,9,13.0
3,125,10,14.3
3,125,11,15.6
3,125,12,16.9
3,126,1,9.9
3,126,2,11.0
3,126,3,12.1
3,126,4,15.4
3,126,5,13.2
3,126,6,12.1
3,126,7,11.0
3,126,8,14.3
3,126,9,11.0
3,126,10,12.1
3,126,11,13.2
3,126,12,14.3
3,127,1,4.5
3,127,2,5.0
3,127,3,5.5
3,127,4,7.0
3,127,5,6.0
3,127,6,5.5
3,127,7,5.0
3,127,8,6.5
3,127,9,5.0
3,127,10,5.5
3,127,11,6.0
3,127,12,6.5
3,128,1,6.3
3,128,2,7.0
3,128,3,7.7
3,128,4,9.8
3,128,5,8.4
3,128,6,7.7
3,128,7,7.0
3,128,8,9.1
3,128,9,7.0
3,128,10,7.7
3,128,11,8.4
3,128,12,9.1
3,129,1,15.3
3,129,2,17.0
3,129,3,18.7
3,129,4,23.8
3,129,5,20.4
3,129,6,18.7
3,129,7,17.0
3,129,8,22.1
3,129,9,17.0
3,129,10,18.7
3,129,11,20.4
3,129,12,22.1
3,130,1,18.9
3,130,2,21.0
3,130,3,23.1
3,130,4,29.4
3,130,5,25.2
3,130,6,23.1
3,130,7,21.0
3,130,8,27.3
3,130,9,21.0
3,130,10,23.1
3,130,11,25.2
3,130,12,27.3
3,131,1,4.5
3,131,2,5.0
3,131,3,5.5
3,131,4,7.0
3,131,5,6.0
3,131,6,5.5
3,131,7,5.0
3,131,8,6.5
3,131,9,5.0
3,131,10,5.5
3,131,11,6.0
3,131,12,6.5
3,132,1,9.0
3,132,2,10.0
3,132,3,11.0
3,132,4,14.0
3,132,5,12.0
3,132,6,11.0
3,132,7,10.0
3,132,8,13.0
3,132,9,10.0
3,132,10,11.0
3,132,11,12.0
3,132,12,13.0
3,133,1,9.0
3,133,2,10.0
3,133,3,11.0
3,133,4,14.0
3,133,5,12.0
3,133,6,11.0
3,133,7,10.0
3,133,8,13.0
3,133,9,10.0
3,133,10,11.0
3,133,11,12.0
3,133,12,13.0
3,134,1,14.4
3,134,2,16.0
3,134,3,17.6
3,134,4,22.4
3,134,5,19.2
3,134,6,17.6
3,134,7,16.0
3,134,8,20.8
3,134,9,16.0
3,134,10,17.6
3,134,11,19.2
3,134,12,20.8
3,135,1,15.3
3,135,2,17.0
3,135,3,18.7
3,135,4,23.8
3,135,5,20.4
3,135,6,18.7
3,135,7,17.0
3,135,8,22.1
3,135,9,17.0
3,135,10,18.7
3,135,11,20.4
3,135,12,22.1
3,136,1,15.3
3,136,2,17.0
3,136,3,18.7
3,136,4,23.8
3,136,5,20.4
3,136,6,18.7
3,136,7,17.0
3,136,8,22.1
3,136,9,17.0
3,136,10,18.7
3,136,11,20.4
3,136,12,22.1
3,137,1,17.1
3,137,2,19.0
3,137,3,20.9
3,137,4,26.6
3,137,5,22.8
3,137,6,20.9
3,137,7,19.0
3,137,8,24.7
3,137,9,19.0
3,137,10,20.9
3,137,11,22.8
3,137,12,24.7
3,138,1,18.0
3,138,2,20.0
3,138,3,22.0
3,138,4,28.0
3,138,5,24.0
3,138,6,22.0
3,138,7,20.0
3,138,8,26.0
3,138,9,20.0
3,138,10,22.0
3,138,11,24.0
3,138,12,26.0
3,139,1,13.5
3,139,2,15.0
3,139,3,16.5
3,139,4,21.0
3,139,5,18.0
3,139,6,16.5
3,139,7,15.0
3,139,8,19.5
3,139,9,15.0
3,139,10,16.5
3,139,11,18.0
3,139,12,19.5
3,140,1,8.1
3,140,2,9.0
3,140,3,9.9
3,140,4,12.6
3,140,5,10.8
3,140,6,9.9
3,140,7,9.0
3,140,8,11.7
3,140,9,9.0
3,140,10,9.9
3,140,11,10.8
3,140,12,11.7
3,141,1,7.2
3,141,2,8.0
3,141,3,8.8
3,141,4,11.2
3,141,5,9.6
3,141,6,8.8
3,141,7,8.0
3,141,8,10.4
3,141,9,8.0
3,141,10,8.8
3,141,11,9.6
3,141,12,10.4
3,142,1,6.3
3,142,2,7.0
3,142,3,7.7
3,142,4,9.8
3,142,5,8.4
3,142,6,7.7
3,142,7,7.0
3,142,8,9.1
3,142,9,7.0
3,142,10,7.7
3,142,11,8.4
3,142,12,9.1
3,143,1,20.7
3,143,2,23.0
3,143,3,25.3
3,143,4,32.2
3,143,5,27.6
3,143,6,25.3
3,143,7,23.0
3,143,8,29.9
3,143,9,23.0
3,143,10,25.3
3,143,11,27.6
3,143,12,29.9
3,144,1,21.6
3,144,2,24.0
3,144,3,26.4
3,144,4,33.6
3,144,5,28.8
3,144,6,26.4
3,144,7,24.0
3,144,8,31.2
3,144,9,24.0
3,144,10,26.4
3,144,11,28.8
3,144,12,31.2
3,145,1,19.8
3,145,2,22.0
3,145,3,24.2
3,145,4,30.8
3,145,5,26.4
3,145,6,24.2
3,145,7,22.0
3,145,8,28.6
3,145,9,22.0
3,145,10,24.2
3,145,11,26.4
3,145,12,28.6
3,146,1,17.1
3,146,2,19.0
3,146,3,20.9
3,146,4,26.6
3,146,5,22.8
3,146,6,20.9
3,146,7,19.0
3,146,8,24.7
3,146,9,19.0
3,146,10,20.9
3,146,11,22.8
3,146,12,24.7
3,147,1,11.7
3,147,2,13.0
3,147,3,14.3
3,147,4,18.2
3,147,5,15.6
3,147,6,14.3
3,147,7,13.0
3,147,8,16.9
3,147,9,13.0
3,147,10,14.3
3,147,11,15.6
3,147,12,16.9
3,148,1,18.9
3,148,2,21.0
3,148,3,23.1
3,148,4,29.4
3,148,5,25.2
3,148,6,23.1
3,148,7,21.0
3,148,8,27.3
3,148,9,21.0
3,148,10,23.1
3,148,11,25.2
3,148,12,27.3
3,149,1,16.2
3,149,2,18.0
3,149,3,19.8
3,149,4,25.2
3,149,5,21.6
3,149,6,19.8
3,149,7,18.0
3,149,8,23.4
3,149,9,18.0
3,149,10,19.8
3,149,11,21.6
3,149,12,23.4
3,150,1,17.1
3,150,2,19.0
3,150,3,20.9
3,150,4,26.6
3,150,5,22.8
3,150,6,20.9
3,150,7,19.0
3,150,8,24.7
3,150,9,19.0
3,150,10,20.9
3,150,11,22.8
3,150,12,24.7
3,151,1,4.5
3,151,2,5.0
3,151,3,5.5
3,151,4,7.0
3,151,5,6.0
3,151,6,5.5
3,151,7,5.0
3,151,8,6.5
3,151,9,5.0
3,151,10,5.5
3,151,11,6.0
3,151,12,6.5
3,152,1,6.3
3,152,2,7.0
3,152,3,7.7
3,152,4,9.8
3,152,5,8.4
3,152,6,7.7
3,152,7,7.0
3,152,8,9.1
3,152,9,7.0
3,152,10,7.7
3,152,11,8.4
3,152,12,9.1
3,153,1,18.0
3,153,2,20.0
3,153,3,22.0
3,153,4,28.0
3,153,5,24.0
3,153,6,22.0
3,153,7,20.0
3,153,8,26.0
3,153,9,20.0
3,153,10,22.0
3,153,11,24.0
3,153,12,26.0
3,154,1,13.5
3,154,2,15.0
3,154,3,16.5
3,154,4,21.0
3,154,5,18.0
3,154,6,16.5
3,154,7,15.0
3,154,8,19.5
3,154,9,15.0
3,154,10,16.5
3,154,11,18.0
3,154,12,19.5
3,155,1,14.4
3,155,2,16.0
3,155,3,17.6
3,155,4,22.4
3,155,5,19.2
3,155,6,17.6
3,155,7,16.0
3,155,8,20.8
3,155,9,16.0
3,155,10,17.6
3,155,11,19.2
3,155,12,20.8
3,156,1,12.6
3,156,2,14.0
3,156,3,15.4
3,156,4,19.6
3,156,5,16.8
3,156,6,15.4
3,156,7,14.0
3,156,8,18.2
3,156,9,14.0
3,156,10,15.4
3,156,11,16.8
3,156,12,18.2
3,157,1,18.0
3,157,2,20.0
3,157,3,22.0
3,157,4,28.0
3,157,5,24.0
3,157,6,22.0
3,157,7,20.0
3,157,8,26.0
3,157,9,20.0
3,157,10,22.0
3,157,11,24.0
3,157,12,26.0
3,158,1,10.8
3,158,2,12.0
3,158,3,13.2
3,158,4,16.8
3,158,5,14.4
3,158,6,13.2
3,158,7,12.0
3,158,8,15.6
3,158,9,12.0
3,158,10,13.2
3,158,11,14.4
3,158,12,15.6
3,159,1,9.0
3,159,2,10.0
3,159,3,11.0
3,159,4,14.0
3,159,5,12.0
3,159,6,11.0
3,159,7,10.0
3,159,8,13.0
3,159,9,10.0
3,159,10,11.0
3,159,11,12.0
3,159,12,13.0
3,160,1,14.4
3,160,2,16.0
3,160,3,17.6
3,160,4,22.4
3,160,5,19.2
3,160,6,17.6
3,160,7,16.0
3,160,8,20.8
3,160,9,16.0
3,160,10,17.6
3,160,11,19.2
3,160,12,20.8
3,161,1,10.8
3,161,2,12.0
3,161,3,13.2
3,161,4,16.8
3,161,5,14.4
3,161,6,13.2
3,161,7,12.0
3,161,8,15.6
3,161,9,12.0
3,161,10,13.2
3,161,11,14.4
3,161,12,15.6
3,162,1,7.2
3,162,2,8.0
3,162,3,8.8
3,162,4,11.2
3,162,5,9.6
3,162,6,8.8
3,162,7,8.0
3,162,8,10.4
3,162,9,8.0
3,162,10,8.8
3,162,11,9.6
3,162,12,10.4
3,163,1,10.8
3,163,2,12.0
3,163,3,13.2
3,163,4,16.8
3,163,5,14.4
3,163,6,13.2
3,163,7,12.0
3,163,8,15.6
3,163,9,12.0
3,163,10,13.2
3,163,11,14.4
3,163,12,15.6
3,164,1,19.8
3,164,2,22.0
3,164,3,24.2
3,164,4,30.8
3,164,5,26.4
3,164,6,24.2
3,164,7,22.0
3,164,8,28.6
3,164,9,22.0
3,164,10,24.2
3,164,11,26.4
3,164,12,28.6
3,165,1,8.1
3,165,2,9.0
3,165,3,9.9
3,165,4,12.6
3,165,5,10.8
3,165,6,9.9
3,165,7,9.0
3,165,8,11.7
3,165,9,9.0
3,165,10,9.9
3,165,11,10.8
3,165,12,11.7
3,166,1,11.7
3,166,2,13.0
3,166,3,14.3
3,166,4,18.2
3,166,5,15.6
3,166,6,14.3
3,166,7,13.0
3,166,8,16.9
3,166,9,13.0
3,166,10,14.3
3,166,11,15.6
3,166,12,16.9
3,167,1,7.2
3,167,2,8.0
3,167,3,8.8
3,167,4,11.2
3,167,5,9.6
3,167,6,8.8
3,167,7,8.0
3,167,8,10.4
3,167,9,8.0
3,167,10,8.8
3,167,11,9.6
3,167,12,10.4
3,168,1,18.9
3,168,2,21.0
3,168,3,23.1
3,168,4,29.4
3,168,5,25.2
3,168,6,23.1
3,168,7,21.0
3,168,8,27.3
3,168,9,21.0
3,168,10,23.1
3,168,11,25.2
3,168,12,27.3
3,169,1,11.7
3,169,2,13.0
3,169,3,14.3
3,169,4,18.2
3,169,5,15.6
3,169,6,14.3
3,169,7,13.0
3,169,8,16.9
3,169,9,13.0
3,169,10,14.3
3,169,11,15.6
3,169,12,16.9
3,170,1,4.5
3,170,2,5.0
3,170,3,5.5
3,170,4,7.0
3,170,5,6.0
3,170,6,5.5
3,170,7,5.0
3,170,8,6.5
3,170,9,5.0
3,170,10,5.5
3,170,11,6.0
3,170,12,6.5
3,171,1,21.6
3,171,2,24.0
3,171,3,26.4
3,171,4,33.6
3,171,5,28.8
3,171,6,26.4
3,171,7,24.0
3,171,8,31.2
3,171,9,24.0
3,171,10,26.4
3,171,11,28.8
3,171,12,31.2
3,172,1,15.3
3,172,2,17.0
3,172,3,18.7
3,172,4,23.8
3,172,5,20.4
3,172,6,18.7
3,172,7,17.0
3,172,8,22.1
3,172,9,17.0
3,172,10,18.7
3,172,11,20.4
3,172,12,22.1
3,173,1,18.0
3,173,2,20.0
3,173,3,22.0
3,173,4,28.0
3,173,5,24.0
3,173,6,22.0
3,173,7,20.0
3,173,8,26.0
3,173,9,20.0
3,173,10,22.0
3,173,11,24.0
3,173,12,26.0
3,174,1,15.3
3,174,2,17.0
3,174,3,18.7
3,174,4,23.8
3,174,5,20.4
3,174,6,18.7
3,174,7,17.0
3,174,8,22.1
3,174,9,17.0
3,174,10,18.7
3,174,11,20.4
3,174,12,22.1
3,175,1,16.2
3,175,2,18.0
3,175,3,19.8
3,175,4,25.2
3,175,5,21.6
3,175,6,19.8
3,175,7,18.0
3,175,8,23.4
3,175,9,18.0
3,175,10,19.8
3,175,11,21.6
3,175,12,23.4
3,176,1,6.3
3,176,2,7.0
3,176,3,7.7
3,176,4,9.8
3,176,5,8.4
3,176,6,7.7
3,176,7,7.0
3,176,8,9.1
3,176,9,7.0
3,176,10,7.7
3,176,11,8.4
3,176,12,9.1
3,177,1,9.0
3,177,2,10.0
3,177,3,11.0
3,177,4,14.0
3,177,5,12.0
3,177,6,11.0
3,177,7,10.0
3,177,8,13.0
3,177,9,10.0
3,177,10,11.0
3,177,11,12.0
3,177,12,13.0
3,178,1,19.8
3,178,2,22.0
3,178,3,24.2
3,178,4,30.8
3,178,5,26.4
3,178,6,24.2
3,178,7,22.0
3,178,8,28.6
3,178,9,22.0
3,178,10,24.2
3,178,11,26.4
3,178,12,28.6
3,179,1,20.7
3,179,2,23.0
3,179,3,25.3
3,179,4,32.2
3,179,5,27.6
3,179,6,25.3
3,179,7,23.0
3,179,8,29.9
3,179,9,23.0
3,179,10,25.3
3,179,11,27.6
3,179,12,29.9
3,180,1,8.1
3,180,2,9.0
3,180,3,9.9
3,180,4,12.6
3,180,5,10.8
3,180,6,9.9
3,180,7,9.0
3,180,8,11.7
3,180,9,9.0
3,180,10,9.9
3,180,11,10.8
3,180,12,11.7
3,181,1,17.1
3,181,2,19.0
3,181,3,20.9
3,181,4,26.6
3,181,5,22.8
3,181,6,20.9
3,181,7,19.0
3,181,8,24.7
3,181,9,19.0
3,181,10,20.9
3,181,11,22.8
3,181,12,24.7
3,182,1,5.4
3,182,2,6.0
3,182,3,6.6
3,182,4,8.4
3,182,5,7.2
3,182,6,6.6
3,182,7,6.0
3,182,8,7.8
3,182,9,6.0
3,182,10,6.6
3,182,11,7.2
3,182,12,7.8
3,183,1,12.6
3,183,2,14.0
3,183,3,15.4
3,183,4,19.6
3,183,5,16.8
3,183,6,15.4
3,183,7,14.0
3,183,8,18.2
3,183,9,14.0
3,183,10,15.4
3,183,11,16.8
3,183,12,18.2
3,184,1,19.8
3,184,2,22.0
3,184,3,24.2
3,184,4,30.8
3,184,5,26.4
3,184,6,24.2
3,184,7,22.0
3,184,8,28.6
3,184,9,22.0
3,184,10,24.2
3,184,11,26.4
3,184,12,28.6
3,185,1,15.3
3,185,2,17.0
3,185,3,18.7
3,185,4,23.8
3,185,5,20.4
3,185,6,18.7
3,185,7,17.0
3,185,8,22.1
3,185,9,17.0
3,185,10,18.7
3,185,11,20.4
3,185,12,22.1
3,186,1,8.1
3,186,2,9.0
3,186,3,9.9
3,186,4,12.6
3,186,5,10.8
3,186,6,9.9
3,186,7,9.0
3,186,8,11.7
3,186,9,9.0
3,186,10,9.9
3,186,11,10.8
3,186,12,11.7
3,187,1,4.5
3,187,2,5.0
3,187,3,5.5
3,187,4,7.0
3,187,5,6.0
3,187,6,5.5
3,187,7,5.0
3,187,8,6.5
3,187,9,5.0
3,187,10,5.5
3,187,11,6.0
3,187,12,6.5
3,188,1,4.5
3,188,2,5.0
3,188,3,5.5
3,188,4,7.0
3,188,5,6.0
3,188,6,5.5
3,188,7,5.0
3,188,8,6.5
3,188,9,5.0
3,188,10,5.5
3,188,11,6.0
3,188,12,6.5
3,189,1,19.8
3,189,2,22.0
3,189,3,24.2
3,189,4,30.8
3,189,5,26.4
3,189,6,24.2
3,189,7,22.0
3,189,8,28.6
3,189,9,22.0
3,189,10,24.2
3,189,11,26.4
3,189,12,28.6
3,190,1,17.1
3,190,2,19.0
3,190,3,20.9
3,190,4,26.6
3,190,5,22.8
3,190,6,20.9
3,190,7,19.0
3,190,8,24.7
3,190,9,19.0
3,190,10,20.9
3,190,11,22.8
3,190,12,24.7
3,191,1,18.9
3,191,2,21.0
3,191,3,23.1
3,191,4,29.4
3,191,5,25.2
3,191,6,23.1
3,191,7,21.0
3,191,8,27.3
3,191,9,21.0
3,191,10,23.1
3,191,11,25.2
3,191,12,27.3
3,192,1,13.5
3,192,2,15.0
3,192,3,16.5
3,192,4,21.0
3,192,5,18.0
3,192,6,16.5
3,192,7,15.0
3,192,8,19.5
3,192,9,15.0
3,192,10,16.5
3,192,11,18.0
3,192,12,19.5
3,193,1,18.9
3,193,2,21.0
3,193,3,23.1
3,193,4,29.4
3,193,5,25.2
3,193,6,23.1
3,193,7,21.0
3,193,8,27.3
3,193,9,21.0
3,193,10,23.1
3,193,11,25.2
3,193,12,27.3
3,194,1,15.3
3,194,2,17.0
3,194,3,18.7
3,194,4,23.8
3,194,5,20.4
3,194,6,18.7
3,194,7,17.0
3,194,8,22.1
3,194,9,17.0
3,194,10,18.7
3,194,11,20.4
3,194,12,22.1
3,195,1,4.5
3,195,2,5.0
3,195,3,5.5
3,195,4,7.0
3,195,5,6.0
3,195,6,5.5
3,195,7,5.0
3,195,8,6.5
3,195,9,5.0
3,195,10,5.5
3,195,11,6.0
3,195,12,6.5
3,196,1,5.4
3,196,2,6.0
3,196,3,6.6
3,196,4,8.4
3,196,5,7.2
3,196,6,6.6
3,196,7,6.0
3,196,8,7.8
3,196,9,6.0
3,196,10,6.6
3,196,11,7.2
3,196,12,7.8
3,197,1,11.7
3,197,2,13.0
3,197,3,14.3
3,197,4,18.2
3,197,5,15.6
3,197,6,14.3
3,197,7,13.0
3,197,8,16.9
3,197,9,13.0
3,197,10,14.3
3,197,11,15.6
3,197,12,16.9
3,198,1,6.3
3,198,2,7.0
3,198,3,7.7
3,198,4,9.8
3,198,5,8.4
3,198,6,7.7
3,198,7,7.0
3,198,8,9.1
3,198,9,7.0
3,198,10,7.7
3,198,11,8.4
3,198,12,9.1
3,199,1,4.5
3,199,2,5.0
3,199,3,5.5
3,199,4,7.0
3,199,5,6.0
3,199,6,5.5
3,199,7,5.0
3,199,8,6.5
3,199,9,5.0
3,199,10,5.5
3,199,11,6.0
3,199,12,6.5
3,200,1,18.0
3,200,2,20.0
3,200,3,22.0
3,200,4,28.0
3,200,5,24.0
3,200,6,22.0
3,200,7,20.0
3,200,8,26.0
3,200,9,20.0
3,200,10,22.0
3,200,11,24.0
3,200,12,26.0
3,201,1,9.0
3,201,2,10.0
3,201,3,11.0
3,201,4,14.0
3,201,5,12.0
3,201,6,11.0
3,201,7,10.0
3,201,8,13.0
3,201,9,10.0
3,201,10,11.0
3,201,11,12.0
3,201,12,13.0
3,202,1,18.9
3,202,2,21.0
3,202,3,23.1
3,202,4,29.4
3,202,5,25.2
3,202,6,23.1
3,202,7,21.0
3,202,8,27.3
3,202,9,21.0
3,202,10,23.1
3,202,11,25.2
3,202,12,27.3
3,203,1,8.1
3,203,2,9.0
3,203,3,9.9
3,203,4,12.6
3,203,5,10.8
3,203,6,9.9
3,203,7,9.0
3,203,8,11.7
3,203,9,9.0
3,203,10,9.9
3,203,11,10.8
3,203,12,11.7
3,204,1,8.1
3,204,2,9.0
3,204,3,9.9
3,204,4,12.6
3,204,5,10.8
3,204,6,9.9
3,204,7,9.0
3,204,8,11.7
3,204,9,9.0
3,204,10,9.9
3,204,11,10.8
3,204,12,11.7
3,205,1,9.0
3,205,2,10.0
3,205,3,11.0
3,205,4,14.0
3,205,5,12.0
3,205,6,11.0
3,205,7,10.0
3,205,8,13.0
3,205,9,10.0
3,205,10,11.0
3,205,11,12.0
3,205,12,13.0
3,206,1,6.3
3,206,2,7.0
3,206,3,7.7
3,206,4,9.8
3,206,5,8.4
3,206,6,7.7
3,206,7,7.0
3,206,8,9.1
3,206,9,7.0
3,206,10,7.7
3,206,11,8.4
3,206,12,9.1
3,207,1,8.1
3,207,2,9.0
3,207,3,9.9
3,207,4,12.6
3,207,5,10.8
3,207,6,9.9
3,207,7,9.0
3,207,8,11.7
3,207,9,9.0
3,207,10,9.9
3,207,11,10.8
3,207,12,11.7
3,208,1,8.1
3,208,2,9.0
3,208,3,9.9
3,208,4,12.6
3,208,5,10.8
3,208,6,9.9
3,208,7,9.0
3,208,8,11.7
3,208,9,9.0
3,208,10,9.9
3,208,11,10.8
3,208,12,11.7
3,209,1,12.6
3,209,2,14.0
3,209,3,15.4
3,209,4,19.6
3,209,5,16.8
3,209,6,15.4
3,209,7,14.0
3,209,8,18.2
3,209,9,14.0
3,209,10,15.4
3,209,11,16.8
3,209,12,18.2
